date,short_story,full_story,title,category,alt_name
2023-07-04 15:24:13.460025,"<p> <center><a href=""https://www.amazon.de/dp/3961770719?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/91nmcCwXxpL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €26.00</p> Niemand illustriert die Hoffnungen, Ängste und Träume der Menschen so berührend wie Lisa Aisato. Für ›Alle Farben des Lebens‹ hat sie ihre besten Bilder ausgewählt – sowohl Klassiker als auch bisher u...","<p> <center><a href=""https://www.amazon.de/dp/3961770719?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/91nmcCwXxpL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €26.00</p> Niemand illustriert die Hoffnungen, Ängste und Träume der Menschen so berührend wie Lisa Aisato. Für ›Alle Farben des Lebens‹ hat sie ihre besten Bilder ausgewählt – sowohl Klassiker als auch bisher unveröffentlichte Illustrationen. Zusammen mit poetischen Sätzen begleiten sie uns durch das Leben. Sie erzählen von Liebe, Sorge und großer Freude. Von der Kindheit, in der die Sommer besonders grün und die Winter besonders weiß sind. Von der Jugendzeit mit den großen Gefühlsstürmen. Und vom Erwachsensein, das auch so manches Abenteuer bereithält. <p><strong>   Reading age       13+ years, from customers     <br>   Print length      192 pages   <br>   Language      German   <br>   Dimensions      24.7 x 2.4 x 27.8 cm   <br>   Publisher      Woow Books   <br>   Publication date      18 Sept. 2020   <br>   ISBN-10      3961770719   <br>   ISBN-13      978-3961770717   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3961770719?&tag=buch0ed-21"" target=""_blank"">Alle Farben des Lebens</a></center> </p>",Alle Farben des Lebens,29,alle-farben-des-leben
2023-07-04 15:24:21.185822,"<p> <center><a href=""https://www.amazon.de/dp/3747400868?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81cW++GNLXL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €6.99</p> Familie, Job, Partnerschaft – alle möglichen Lebensbereiche halten gleichzeitig eine Unmenge an Pflichten und Druck für dich bereit. Um alles unter einen Hut zu kriegen, hetzt man oft durch den Tag un...","<p> <center><a href=""https://www.amazon.de/dp/3747400868?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81cW++GNLXL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €6.99</p> Familie, Job, Partnerschaft – alle möglichen Lebensbereiche halten gleichzeitig eine Unmenge an Pflichten und Druck für dich bereit. Um alles unter einen Hut zu kriegen, hetzt man oft durch den Tag und ist am Ende einfach nur gestresst. Dieses Kartenspiel gibt dir Gelegenheiten, um einen Moment innezuhalten und mehr auf deine innere Stimme zu hören. Die Karten bieten inspirierende Sprüche und anregende Tagesaufgaben, die nachdenklich machen und dir den Weg zeigen, bewusster und achtsamer zu leben. Egal ob als tägliches Ritual oder spontane Gedankenübung – durch das handliche Format hast du die ästhetischen Karten immer dabei, und du kannst auch unterwegs zu Gelassenheit und innerer Ruhe finden.  +++ Mehr Informationen und weitere tolle Produkte gibt es unter www.am-arsch-vorbei.de +++ <p><strong>   Print length      55 pages   <br>   Language      German   <br>   Publisher      mvg Verlag   <br>   Publication date      16 Oct. 2019   <br>   Dimensions      7.8 x 2.5 x 10.4 cm   <br>   ISBN-10      3747400868   <br>   ISBN-13      978-3747400869   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3747400868?&tag=buch0ed-21"" target=""_blank"">mvg Verlag Am Arsch vorbei geht auch ein Weg– 55 Karma-Kärtchen zum Lockermachen</a></center> </p>",mvg Verlag Am Arsch vorbei geht auch ein Weg– 55 Karma-Kärtchen zum Lockermachen,29,mvg-verlag-am-arsch-vorbei-geht-auch-ein-weg-55-karmakrtchen-zum-lockermache
2023-07-04 15:24:34.050184,"<p> <center><a href=""https://www.amazon.de/dp/3426308258?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71Ezvjb4yLL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Der große Bestseller endlich als Taschenbuch! »Ein kluges Buch, das die Sicht auf die eigenen Grenzen verändern kann.« FreundinKlug, emotional und bittersüß: Die Mitternachtsbibliothek ist eine wunder...","<p> <center><a href=""https://www.amazon.de/dp/3426308258?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71Ezvjb4yLL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Der große Bestseller endlich als Taschenbuch! »Ein kluges Buch, das die Sicht auf die eigenen Grenzen verändern kann.« FreundinKlug, emotional und bittersüß: Die Mitternachtsbibliothek ist eine wunderbare Hymne auf das LebenStell dir vor, auf dem Weg ins Jenseits gäbe es eine riesige Bibliothek, gefüllt mit all den Leben, die du hättest führen können. Alles, was du jemals bereut hast, könntest du ungeschehen machen. Genau dort findet sich Nora Seed wieder, nachdem sie aus lauter Verzweiflung beschlossen hat, sich das Leben zu nehmen. An diesem Ort zwischen Raum und Zeit, an dem die Uhrzeiger immer auf Mitternacht stehen, hat sie plötzlich die Möglichkeit, all das zu ändern, was sie aus der Bahn geworfen hat. Aber kann man in einem anderen Leben glücklich werden, wenn man weiß, dass es nicht das eigene ist?Matt Haigs zauberhafter Roman erzählt davon, dass uns selbst Entscheidungen, die wir später bereuen, zu den Menschen machen, die wir sind. »Die Mitternachtsbibliothek« ist eine Liebeserklärung an all unsere Eigenheiten und Besonderheiten, an das einzige Leben, das wir haben. Entdecken Sie auch die anderen Romane von Matt Haig bei Droemer:Der fürsorgliche Mr. Cave, Die Familie Radley, Für immer, euer Prince, Nachricht von Dad <p><strong>   Print length      320 pages   <br>   Language      German   <br>   Publisher      Droemer TB   <br>   Publication date      3 April 2023   <br>   Dimensions      12.5 x 2.72 x 19 cm   <br>   ISBN-10      3426308258   <br>   ISBN-13      978-3426308257   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3426308258?&tag=buch0ed-21"" target=""_blank"">Die Mitternachtsbibliothek: Roman | Der Nr.1 BookTok-Bestseller | Der SPIEGEL Bestseller jetzt als Taschenbuch</a></center> </p>",Die Mitternachtsbibliothek: Roman | Der Nr.1 BookTok-Bestseller | Der SPIEGEL Bestseller jetzt als Taschenbuch,29,die-mitternachtsbibliothek-roman--der-nr1-booktokbestseller--der-spiegel-bestseller-jetzt-als-taschenbuc
2023-07-04 15:24:52.114314,"<p> <center><a href=""https://www.amazon.de/dp/3423718455?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81rMRJP8KQL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> New York – Los Angeles, und dazwischen die große LiebeAusgerechnet am Abend, bevor sie von Los Angeles nach New York zieht, lernen sie sich kennen: Fallon, Tochter eines bekannten Filmschauspielers, u...","<p> <center><a href=""https://www.amazon.de/dp/3423718455?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81rMRJP8KQL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> New York – Los Angeles, und dazwischen die große LiebeAusgerechnet am Abend, bevor sie von Los Angeles nach New York zieht, lernen sie sich kennen: Fallon, Tochter eines bekannten Filmschauspielers, und Ben, der davon träumt, Schriftsteller zu werden. Für beide ist klar: Ihnen ist gerade die große Liebe begegnet – und so kosten sie jede Minute bis zum Abflug aus. Doch wie soll es weitergehen? Wollen sie sich wirklich auf eine Fernbeziehung einlassen und ihren Alltag nur halbherzig leben? Um das zu verhindern, beschließen sie, sich die nächsten fünf Jahre immer am selben Novembertag zu treffen, dazwischen jedoch auf jeglichen Kontakt zu verzichten. Und wer weiß, vielleicht klappt es ja doch mit einem Happy End. Aber fünf Jahre sind eine lange Zeit – und so kommt ihnen trotz aller intensiver Gefühle, die bei jedem ihrer Treffen hochkochen, das Leben dazwischen … <p><strong>   Reading age       13+ years, from customers     <br>   Print length      384 pages   <br>   Language      German   <br>   Dimensions      13.6 x 2.85 x 19.1 cm   <br>   Publisher      dtv Verlagsgesellschaft mbH & Co. KG   <br>   Publication date      25 Oct. 2019   <br>   ISBN-10      3423718455   <br>   ISBN-13      978-3423718455   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3423718455?&tag=buch0ed-21"" target=""_blank"">Nächstes Jahr am selben Tag: Roman | Die deutsche Ausgabe des Bestsellers ›November 9‹</a></center> </p>",Nächstes Jahr am selben Tag: Roman | Die deutsche Ausgabe des Bestsellers ›November 9‹,29,nchstes-jahr-am-selben-tag-roman--die-deutsche-ausgabe-des-bestsellers-november-
2023-07-04 15:25:04.282082,"<p> <center><a href=""https://www.amazon.de/dp/B07CCFSCL7?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/91TkVAglcpS._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €16.69</p> Dieses außergewöhnliche Orakel-Set bringt die Weisheit dreier großer spiritueller Lehrer und Heiler zusammen: 64 machtvolle Symbole aus den unterschiedlichsten schamanischen Traditionen dieser Welt er...","<p> <center><a href=""https://www.amazon.de/dp/B07CCFSCL7?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/91TkVAglcpS._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €16.69</p> Dieses außergewöhnliche Orakel-Set bringt die Weisheit dreier großer spiritueller Lehrer und Heiler zusammen: 64 machtvolle Symbole aus den unterschiedlichsten schamanischen Traditionen dieser Welt eröffnen einen intuitiven Zugang zu verborgenen Lebensthemen. Indem wir uns mit der Energie der Karten verbinden, erhalten wir wertvolle Entscheidungshilfen und Impulse, um unser volles inneres Potenzial auszuschöpfen. Mit verblüffenden Resultaten: So können wir die Vergangenheit heilen, die Gegenwart verstehen und und zum bewussten Schöpfer unseres Lebens werden.Ein wunderschön gestaltetes Set mit 64 Karten und ausführlichem, großformatigem Begleitbuch. <p><strong>   Print length      160 pages   <br>   Language      German   <br>   Publisher      Ansata   <br>   Publication date      26 Nov. 2018   <br>   Dimensions      14.5 x 5.5 x 19.6 cm   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B07CCFSCL7?&tag=buch0ed-21"" target=""_blank"">Das schamanische Seelen-Orakel: 64 Energiekarten & Begleitbuch</a></center> </p>",Das schamanische Seelen-Orakel: 64 Energiekarten & Begleitbuch,29,das-schamanische-seelenorakel-64-energiekarten--begleitbuc
2023-07-04 15:25:15.207832,"<p> <center><a href=""https://www.amazon.de/dp/3899013018?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51iQy2gPJCL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €12.99</p> Der Leitfaden zum spirituellen Erwachen! Jetzt...Es gibt nur diesen Moment. Und darin liegt unsere Kraft. Denn das Jetzt ist der Eingang zu unserer tiefsten inneren Glückseligkeit, zu ewigem Sein, zu ...","<p> <center><a href=""https://www.amazon.de/dp/3899013018?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51iQy2gPJCL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €12.99</p> Der Leitfaden zum spirituellen Erwachen! Jetzt...Es gibt nur diesen Moment. Und darin liegt unsere Kraft. Denn das Jetzt ist der Eingang zu unserer tiefsten inneren Glückseligkeit, zu ewigem Sein, zu dem Frieden, den wir unser Leben lang ersehnen, verfolgen, jagen, verpassen. Hier ist er. Dieses Buch, bestechend in seiner Einfachheit und Poesie, ist ein Augen- und Herzöffner für jeden, vom Anfänger in spirituellen Dingen bis zum ´alten Hasen´. Alle Hintertürchen werden sanft geschlossen, bis wir vor dem Jetzt stehen. Hier ist ein Tor, sagt der Autor, nutze es! Kein Wunder, dass Eckhart Tolle so begehrt ist ― die größten, tiefsten Wahrheiten klingen bei ihm so einleuchtend, schlicht und klar, dass man plötzlich alles versteht, ja, nicht nur versteht, sondern erlebt. <p><strong>   Print length      272 pages   <br>   Language      German   <br>   Publisher      Kamphausen Media GmbH   <br>   Publication date      15 Mar. 2010   <br>   Dimensions      12.5 x 1.8 x 17.5 cm   <br>   ISBN-10      3899013018   <br>   ISBN-13      978-3899013016   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3899013018?&tag=buch0ed-21"" target=""_blank"">Jetzt! Die Kraft der Gegenwart</a></center> </p>",Jetzt! Die Kraft der Gegenwart,29,jetzt-die-kraft-der-gegenwar
2023-07-04 15:25:26.995339,"<p> <center><a href=""https://www.amazon.de/dp/3951971800?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/61ibu-FsE2L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Das Wohlfühlbuch zum GlücklichseinPia hält nicht viel von sich und ihrem Leben und ist eigentlich nie so richtig glücklich. Bis sie Petunia trifft, eine wundersame alte Dame auf einer himmelblauen Ban...","<p> <center><a href=""https://www.amazon.de/dp/3951971800?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/61ibu-FsE2L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Das Wohlfühlbuch zum GlücklichseinPia hält nicht viel von sich und ihrem Leben und ist eigentlich nie so richtig glücklich. Bis sie Petunia trifft, eine wundersame alte Dame auf einer himmelblauen Bank. Diese Begegnung verändert Pias Leben. Humorvoll und anrührend geht Pia ihren neuen Weg, begleitet von der geheimnisvollen Petunia, die weiß, wie Glücklichsein geht.Dieses liebevolle Buch über den wahren Sinn des Lebens ist für all die, die nur ein bisschen glücklich sind. Oder die nicht besonders oft glücklich sind. Oder die sich nicht mehr so recht erinnern können, wie sich Glück anfühlt. Eigentlich ist es für uns alle. Denn wir alle glauben manchmal, dass das Glück nicht auf unserer Seite ist - und dann kann es sein, dass wir keinen Sinn mehr im Leben sehen.„Pia und das Glück“ ist ein Wohlfühlbuch, das uns daran erinnert, dass wir glücklich sein können, dürfen und sogar müssen. Es erinnert uns daran, wie das funktioniert und das unser Glück in unseren Händen liegt. Pia lernt, glücklich zu sein, koste es, was es wolle. Und das können wir alle! <p><strong>   Print length      171 pages   <br>   Language      German   <br>   Publication date      6 Mar. 2023   <br>   Dimensions      13.97 x 1.09 x 21.59 cm   <br>   ISBN-10      3951971800   <br>   ISBN-13      978-3951971803   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3951971800?&tag=buch0ed-21"" target=""_blank"">Pia und das Glück: Eine wundersame Begegnung mit dem Sinn des Lebens</a></center> </p>",Pia und das Glück: Eine wundersame Begegnung mit dem Sinn des Lebens,29,pia-und-das-glck-eine-wundersame-begegnung-mit-dem-sinn-des-leben
2023-07-04 15:25:34.786022,"<p> <center><a href=""https://www.amazon.de/dp/3846601594?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81qnoBa6XBL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €6.99</p> TikTok made me buy it! Der erste Band der preisgekrönten Krimireihe rund um Pip Fitz-AmobiDer New-York-Times-Bestseller, bekannt aus der Netflix-Serie Heartstopper»Es geht um das, was vor fünf Jahren ...","<p> <center><a href=""https://www.amazon.de/dp/3846601594?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81qnoBa6XBL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €6.99</p> TikTok made me buy it! Der erste Band der preisgekrönten Krimireihe rund um Pip Fitz-AmobiDer New-York-Times-Bestseller, bekannt aus der Netflix-Serie Heartstopper»Es geht um das, was vor fünf Jahren passiert ist.«»Warum?«, fragte er.»Weil ich nicht glaube, dass es dein Bruder war - und ich will versuchen, es zu beweisen.«Vor fünf Jahren wurde die siebzehnjährige Andie Bell ermordet. Der Fall ist längst abgeschlossen, denn alle sind sich sicher, dass ihr Freund Sal Singh die Tat begangen hat. Nur Pippa glaubt nicht daran und will den Fall für ein Schulprojekt noch einmal aufrollen. Sie beginnt nachzuforschen und Fragen zu stellen. Aber was ist, wenn der Mörder noch frei herumläuft? Wie weit wird er gehen, um Pippa davon abzuhalten, die Wahrheit ans Licht zu bringen?Packend und nervenaufreibend bis zur letzten SeiteFür alle Fans von One of Us Is Lying, We Were Liars und Riverdale <p><strong>   Book 1 of 3      A Good Girl's Guide to Murder   <br>   Print length      480 pages   <br>   Language      German   <br>   Publisher      ONE   <br>   Publication date      28 Oct. 2022   <br>   Reading age      14 years and up   <br>   Dimensions      21.4 x 3.6 x 13.6 cm   <br>   ISBN-10      3846601594   <br>   ISBN-13      978-3846601594   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3846601594?&tag=buch0ed-21"" target=""_blank"">A Good Girl’s Guide to Murder: Spannungsstoff mit Gänsehaut-Garantie / Bekannt aus der Netflix-Serie Heartstopper</a></center> </p>",A Good Girl’s Guide to Murder: Spannungsstoff mit Gänsehaut-Garantie / Bekannt aus der Netflix-Serie Heartstopper,29,a-good-girls-guide-to-murder-spannungsstoff-mit-gnsehautgarantie--bekannt-aus-der-netflixserie-heartstoppe
2023-07-04 15:25:49.022480,"<p> <center><a href=""https://www.amazon.de/dp/3499217953?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81cGTPWRPKL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Ben muss jeden Freitag bei seiner Oma verbringen, wenn seine tanzverrückten Eltern das Tanzbein schwingen. Bens Oma ist zwar nett, aber sooooooo langweilig! Immer will sie bloß Scrabble spielen und is...","<p> <center><a href=""https://www.amazon.de/dp/3499217953?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81cGTPWRPKL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Ben muss jeden Freitag bei seiner Oma verbringen, wenn seine tanzverrückten Eltern das Tanzbein schwingen. Bens Oma ist zwar nett, aber sooooooo langweilig! Immer will sie bloß Scrabble spielen und isst den ganzen Tag nichts anderes als Kohlsuppe – igitt! Doch eines Tages findet Ben heraus, dass seine Oma ein Geheimnis hat: Sie war früher eine berühmte Juwelendiebin! Und jetzt plant sie ihr größtes Ding: Sie will die Kronjuwelen der englischen Königin stehlen! Ben ist Feuer und Flamme. Was für ein Abenteuer! Von nun an können die Freitage gar nicht schnell genug kommen. <p><strong>   Reading age       8 - 11 years, from customers     <br>   Book 1 of 2      Bens Abenteuer   <br>   Print length      272 pages   <br>   Language      German   <br>   Dimensions      12.5 x 2.25 x 19 cm   <br>   Publisher      Rowohlt Taschenbuch   <br>   Publication date      18 Jun. 2019   <br>   ISBN-10      3499217953   <br>   ISBN-13      978-3499217951   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3499217953?&tag=buch0ed-21"" target=""_blank"">Gangsta-Oma: für Mädchen und Jungen ab 10 (Bens Abenteuer, Band 1)</a></center> </p>","Gangsta-Oma: für Mädchen und Jungen ab 10 (Bens Abenteuer, Band 1)",29,gangstaoma-fr-mdchen-und-jungen-ab-10-bens-abenteuer-band-
