date,short_story,full_story,title,category,alt_name
2023-07-04 15:26:00.924828,"<p> <center><a href=""https://www.amazon.de/dp/342328319X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81pS3yZ1q-L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €19.99</p> »Vielleicht ist einer von uns morgen schon nicht mehr da.«Über fünfzig Jahre lang teilen sie ihr Leben. Doch nun ist der Mann schwer krank. Lange schon wird er palliativ umsorgt; und so wird der Radiu...","<p> <center><a href=""https://www.amazon.de/dp/342328319X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81pS3yZ1q-L._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €19.99</p> »Vielleicht ist einer von uns morgen schon nicht mehr da.«Über fünfzig Jahre lang teilen sie ihr Leben. Doch nun ist der Mann schwer krank. Lange schon wird er palliativ umsorgt; und so wird der Radius des Paares immer eingeschränkter, der Besuch seltener, die Abhängigkeit voneinander größer.Kraftvoll und poetisch erzählt Helga Schubert davon, wie man in solchen Umständen selbst den Verstand und der andere die Würde behält.»Helga Schubert erzählt davon, wie man Frieden machen kann mit diesem Leben. Sie zeigt, wie man Lebensgeschichte in Literatur verwandeln kann.«Insa Wilke»Ich war so berührt, dass ich dachte, man müsste eine neue literarische Skala eröffnen: den Schubert-Moment.«Katrin Schumacher <p><strong>   Print length      272 pages   <br>   Language      German   <br>   Publisher      dtv Verlagsgesellschaft mbH & Co. KG   <br>   Publication date      16 Mar. 2023   <br>   Dimensions      11.8 x 2.95 x 19.5 cm   <br>   ISBN-10      342328319X   <br>   ISBN-13      978-3423283199   </strong></p><p> <center><a href=""https://www.amazon.de/dp/342328319X?&tag=buch0ed-21"" target=""_blank"">Der heutige Tag: Ein Stundenbuch der Liebe | »Ein Buch, in das man sich verlieben kann.« Denis Scheck</a></center> </p>","Der heutige Tag: Ein Stundenbuch der Liebe | »Ein Buch, in das man sich verlieben kann.« Denis Scheck",29,der-heutige-tag-ein-stundenbuch-der-liebe--ein-buch-in-das-man-sich-verlieben-kann-denis-schec
2023-07-04 15:26:10.853924,"<p> <center><a href=""https://www.amazon.de/dp/B0BSJFF2TF?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71aR0SNjhcL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €7.99</p> Authentische Hadithe, um die Liebe Allahs zu erlangen und ein glückliches Leben als Muslim*in zu führen – von Gelehrten empfohlen!Welche Sorgen Sie auch plagen mögen oder welche unerfüllten Wünsche Si...","<p> <center><a href=""https://www.amazon.de/dp/B0BSJFF2TF?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71aR0SNjhcL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €7.99</p> Authentische Hadithe, um die Liebe Allahs zu erlangen und ein glückliches Leben als Muslim*in zu führen – von Gelehrten empfohlen!Welche Sorgen Sie auch plagen mögen oder welche unerfüllten Wünsche Sie nachts wach halten, durch die Weisheiten unseres geliebten Propheten Muhammad ﷺ werden Sie die endlose Liebe Allahs erlangen, die Sie endgültig von Ihrer Last befreit und Ihnen unerschöpfliche Energie und Hoffnung spendet!In diesem Buch erwarten Sie sorgfältig geprüfte authentische Hadithe in ihrem arabischen Originaltext inklusive exakter Quellenangabe und deutscher Übersetzung, vor allem aus Saḥīḥ al-Buḫārī und Saḥīḥ Muslim, aber auch aus den anderen vier sunnitischen kanonischen Hadith-Sammlungen.Alle Hadithe sind den Authentizitätsgraden ṣaḥīḥ und ḥasan zuzuordnen!Finden Sie passende Hadithe von höchster Qualität zu all Ihren Problemen oder Wünschen, und Sie bekommen:eine herzerwärmende Umarmung, wenn Trauer und Schmerz Sie heimsuchenein Gefühl von Glück und Freude, wenn alles um Sie herum dunkel wirdeinen starken Rückhalt, wenn Sie diesen am dringendsten braucheneine führende Hand, wenn Sie das Licht am Ende des Tunnels nicht mehr sehenEnergie und Motivation, wenn Sie sich schwach fühleneiserne Disziplin, wenn die Versuchung der Sünde groß wirdHilfe und Gesundheitstipps bei KrankheitenDie Hadithe bilden Sie in folgenden Bereichen weiter:✅ Wie Sie zu einem Menschen werden, der von Allah geliebt wird✅ Die Gesundheit, der Schutz und das Wohlergehen Ihrer Kinder, Familie und Freunde✅ Schutz vor Sünden aller Art/Gefahren des Lebens/Ängste/Wut/Schmerz/Leid/Krankheit✅ Der Weg ins Paradies✅ Erlangung von Glück, Zufriedenheit, Geborgenheit, Sicherheit und Erfolg im Alltag✅ Erleichterung und Unterstützung bei Problemen, Sorgen, Zielen und Wünschen✅ Dass man sich bei Schmerzen, Leid und Krankheit einfach und schnell zu helfen weiß✅ Wie Sie geduldiger werden✅ Was einen guten Charakter ausmacht✅ Vergebung von Sünden✅ Der richtige Umgang mit den Mitmenschen✅ Schutz vor der Hölle… und vieles mehrBesonders gut geeignet als Geschenk für Ihre Familie und Freunde, nicht zuletzt aufgrund der ansprechend gestalteten Widmungsseite im Buch.„Sollen die Herausforderungen des Alltags ruhig auf Sie zukommen – mit den wertvollen Hadithen unseres geliebten Propheten Mohammed ﷺ werden Sie Ihre Beziehung zu Allah stark vertiefen und so jegliches Problem meistern!“ Husain AbbasVerdienen Sie sich und Ihrer Familie durch die unschätzbaren Weisheiten unseres Propheten Muhammad ﷺ die endlose Liebe Allahs, für ein glückliches, gesundes und vorbildliches Leben als Muslim*in! <p><strong>   Part of series      für Muslime   <br>   Print length      140 pages   <br>   Language      German   <br>   Publication date      18 Jan. 2023   <br>   Dimensions      15.24 x 0.81 x 22.86 cm   <br>   ISBN-13      979-8374179927   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B0BSJFF2TF?&tag=buch0ed-21"" target=""_blank"">300 Weisheiten des Propheten Muhammad ﷺ: Authentische Hadithe für ein glückliches, gesundes und vorbildliches Leben als Muslim (für Muslime)</a></center> </p>","300 Weisheiten des Propheten Muhammad ﷺ: Authentische Hadithe für ein glückliches, gesundes und vorbildliches Leben als Muslim (für Muslime)",29,300-weisheiten-des-propheten-muhammad--authentische-hadithe-fr-ein-glckliches-gesundes-und-vorbildliches-leben-als-muslim-fr-muslim
2023-07-04 15:26:26.538027,"<p> <center><a href=""https://www.amazon.de/dp/3473329568?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/719lvvClfkL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Für Kinder ab 4 Jahren und alle, die das Thema Tod beschäftigtFachlich geprüft von Hospizmitarbeiterinnen und einer BestatterinBeantwortet kindgerecht und sachlich Fragen über Tod und TrauerKlappen ve...","<p> <center><a href=""https://www.amazon.de/dp/3473329568?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/719lvvClfkL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Für Kinder ab 4 Jahren und alle, die das Thema Tod beschäftigtFachlich geprüft von Hospizmitarbeiterinnen und einer BestatterinBeantwortet kindgerecht und sachlich Fragen über Tod und TrauerKlappen veranschaulichen verschiedene Formen der Trauer- und BegräbniskulturLädt Kinder zum Philosophieren ein und gibt Anregungen zum Trösten und ErinnernDer Tod macht uns sprachlos, doch Kinder fragen trotzdem: Was passiert, wenn man stirbt? Wie trauern wir? Darf ich lachen, wenn ihr traurig seid? Was ist eine Beerdigung? Dieses Buch bietet Antworten und hilft dabei, mit Kindern offen und ehrlich über den Tod zu sprechen. Mit einfühlsamen Bildern und Sachtexten.     <p><strong>   Reading age       4 - 6 years, from customers     <br>   Print length      16 pages   <br>   Language      German   <br>   Dimensions      24.5 x 1.8 x 27.9 cm   <br>   Publisher      Ravensburger Verlag GmbH   <br>   Publication date      5 July 2019   <br>   ISBN-10      3473329568   <br>   ISBN-13      978-3473329564   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3473329568?&tag=buch0ed-21"" target=""_blank"">Wieso? Weshalb? Warum?, Band 42: Abschied, Tod und Trauer (Wieso? Weshalb? Warum?, 42)</a></center> </p>","Wieso? Weshalb? Warum?, Band 42: Abschied, Tod und Trauer (Wieso? Weshalb? Warum?, 42)",29,wieso-weshalb-warum-band-42-abschied-tod-und-trauer-wieso-weshalb-warum-4
2023-07-04 15:26:37.409199,"<p> <center><a href=""https://www.amazon.de/dp/B0BKPFK29J?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81GDDW-KqUL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Deutschland, 1942: Ein Nazi-Vermögen. Eine jüdische Frau mit falscher Identität. Eine unmögliche Entscheidung …Seit die Nazis alles zerstörten, was Margarete Rosenbaum lieb war, kämpft sie ums nackte ...","<p> <center><a href=""https://www.amazon.de/dp/B0BKPFK29J?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81GDDW-KqUL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Deutschland, 1942: Ein Nazi-Vermögen. Eine jüdische Frau mit falscher Identität. Eine unmögliche Entscheidung …Seit die Nazis alles zerstörten, was Margarete Rosenbaum lieb war, kämpft sie ums nackte Überleben. Doch dann ermöglichte ihr es der Zufall, sich als Annegret Huber, die Tochter eines prominenten SS-Mannes, auszugeben.Die echte Annegret und ihre Familie sind tot, also gehört das Vermögen Margarete allein. Ein Gut vor den Toren Berlins, aber auch eine Waffenfabrik mit hohen Zäunen aus Stacheldraht. Dahinter schuften die Arbeiter mit von Hunger ausgemergelten Gesichtern. Plötzlich hält Maragarete Hunderte von Leben in ihren Händen, darunter das eines geliebten Menschen, den sie fürchtete, nie wieder zu sehen. Es steht außer Frage, dass sie handeln muss. Nur wie?Während der Krieg die Welt in Dunkelheit stürzt, weiß Margarete, dass sie ihre Chance, gegen das Böse zu kämpfen, nicht ungenutzt verstreichen lassen darf. Selbst wenn das bedeutet, ihr eigenes Leben zu riskieren, um die Unschuldigen in ihrer Obhut zu retten …Eine herzzerreißende und fesselnde Geschichte über Mut und Opfer in den dunkelsten Stunden des Krieges, genau das Richtige für Fans von Der Tätowierer von Auschwitz, Die Sternenpflückerin und Die Nachtigall.Was Leser:innen über Am Ende dunkler Tage sagen:»Wow … so unglaublich fesselnd. Ich habe es geliebt … Atemberaubend und intensiv … Eine unvergessliche Lektüre. Ich wünschte, ich könnte zehn Sterne geben … Wow, einfach wow, ich bin total sprachlos … Phänomenal.« PageTurners Blog, ⭐⭐⭐⭐⭐»Absolut fesselnd und erschütternd … Das Buch fühlt sich an wie ein Wettlauf mit der Zeit. Wird Margarete entdeckt? Wird sie in der Lage sein, etwas zu bewirken? Wird sie überleben? Ein spannendes Buch über den Zweiten Weltkrieg, das ich bis zur letzten Minute geliebt habe.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Ich habe dieses Buch innerhalb von 24 Stunden verschlungen … Herzzerreißende Szenen … Es gibt Herzschmerz und Hoffnung und manchmal hatte ich das Gefühl, dass ich kaum Luft holen konnte.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Diese Autorin entwickelt sich schnell zu einer meiner Lieblingsautorinnen für historische Romane über den Zweiten Weltkrieg … Ich habe alle Emotionen und Ängste unserer Hauptfigur gefühlt, und die Geschichte kam einfach von der Seite und wurde lebendig.« Spooky's Maze Of Books, ⭐⭐⭐⭐⭐»Es bleibt noch lange nach der Lektüre im Gedächtnis … Ich habe geweint und geweint über die Ungerechtigkeit von all dem … Eine herzzerreißende Lektüre … gespickt mit Momenten der Güte, die mir Hoffnung für die Menschheit gaben.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Herzzerreißend, eindringlich und erschütternd … Ein brillant geschriebener Roman über Aufopferung, Mut, Widerstandskraft und Liebe … Historische Fiktion vom Feinsten.« Bookish Jottings, ⭐⭐⭐⭐⭐ <p><strong>   Book 2 of 4      Margaretes Weg   <br>   Print length      308 pages   <br>   Language      German   <br>   Sticky notes      On Kindle Scribe   <br>   Publication date      24 Jan. 2023   <br>   File size      3675 KB   <br>   Page Flip      Enabled   <br>   Word Wise      Not Enabled   <br>   Enhanced typesetting      Enabled   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B0BKPFK29J?&tag=buch0ed-21"" target=""_blank"">Am Ende dunkler Tage (Margaretes Weg 2)</a></center> </p>",Am Ende dunkler Tage (Margaretes Weg 2),29,am-ende-dunkler-tage-margaretes-weg-
2023-07-04 15:26:44.739026,"<p> <center><a href=""https://www.amazon.de/dp/B0BQJ54XN2?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71eC3JsSjPL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Deutschland, 1943: Vor zwei Jahren gab das Schicksal der Jüdin Margarete Rosenbaum die Chance den Nazis zu entkommen, als sie vorgab, eine von ihnen zu sein. Doch jetzt muss sie eine folgenschwere Ent...","<p> <center><a href=""https://www.amazon.de/dp/B0BQJ54XN2?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71eC3JsSjPL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Deutschland, 1943: Vor zwei Jahren gab das Schicksal der Jüdin Margarete Rosenbaum die Chance den Nazis zu entkommen, als sie vorgab, eine von ihnen zu sein. Doch jetzt muss sie eine folgenschwere Entscheidung treffen …Margarete lebt so, wie Annegret Huber es auch getan hätte, in einem prächtigen Gutshaus vor den Toren Berlins. Sie ist die Erbin eines riesigen Vermögens und hat alles in ihrer Macht Stehende getan, um die Bedingungen in der nahegelegenen Waffenfabrik zu verbessern und das Leid der Gefangenen zu lindern. Doch als der Krieg fortschreitet und die Nazis immer brutaler gegen Juden vorgehen, wird ihr klar, dass sie mehr tun muss.Sie hat von einem Weg in die Freiheit nach Schweden gehört und ihre Nachforschungen über die dortige Widerstandsbewegung führen sie zu einem Mann namens Stefan, zu dem sie sofort eine starke Verbindung spürt. Doch sie fürchtet, dass er ihr niemals vertrauen wird … es sei denn, sie verrät ihm das Geheimnis, dem sie ihr Leben verdankt.Der ergreifende dritte Teil der Bestseller-Reihe Margaretes Weg von Marion Kummerow, genau das Richtige für Fans von Der Tätowierer von Auschwitz, Alles Licht, das wir nicht sehen und Die Nachtigall.Was Leser:innen über Die Frau im Schatten sagen:»Unglaublich!! … WOW … Absolut großartig … Ich kann nicht beschreiben, wie gerne ich das Buch gelesen habe … Ich empfehle diese Geschichte wärmstens! … Einfach unglaublich!!« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Absolut fesselnd und erschütternd … Das Buch fühlt sich an wie ein Wettlauf mit der Zeit.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Wunderbar, wunderbar … Ich war hin und weg … Ich konnte es nicht weglegen. Ich habe alles und jeden ignoriert, bis ich es fertig hatte.« Nicki’s Book Blog, ⭐⭐⭐⭐⭐»Ich habe dieses Buch innerhalb von 24 Stunden verschlungen … Herzzerreißende Szenen … Herzschmerz und Hoffnung und manchmal hatte ich das Gefühl, dass ich kaum Luft holen konnte.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»So emotional, herzzerreißend … Ich konnte das Buch nicht aus der Hand legen … Schnappt euch Taschentücher, denn dieses Buch wird euch zum Weinen bringen … Unbedingt lesen!« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Wenn dir Schindlers Liste gefallen hat und du einen rasanten 5-Sterne-Historienroman mit einer starken weiblichen Hauptfigur liebst, solltest du dieses Buch auf dem Schirm haben.«Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Diese herzzerreißende, emotionale Lektüre … hat mich von der ersten Seite an in die Geschichte hineingezogen … zutiefst bewegend.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐»Es bleibt noch lange nach der Lektüre im Gedächtnis … Ich habe geweint und geweint über die Ungerechtigkeit von all dem … Eine herzzerreißende Lektüre … gespickt mit Momenten der Güte, die mir Hoffnung für die Menschheit gaben.« Goodreads Rezensentin, ⭐⭐⭐⭐⭐ <p><strong>   Book 3 of 4      Margaretes Weg   <br>   Print length      322 pages   <br>   Language      German   <br>   Sticky notes      On Kindle Scribe   <br>   Publication date      7 Feb. 2023   <br>   File size      2419 KB   <br>   Page Flip      Enabled   <br>   Word Wise      Not Enabled   <br>   Enhanced typesetting      Enabled   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B0BQJ54XN2?&tag=buch0ed-21"" target=""_blank"">Die Frau im Schatten (Margaretes Weg 3)</a></center> </p>",Die Frau im Schatten (Margaretes Weg 3),29,die-frau-im-schatten-margaretes-weg-
2023-07-04 15:27:01.220583,"<p> <center><a href=""https://www.amazon.de/dp/3442173981?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71HnuhB6YdL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €13.00</p> Nach dem Erfolg des „Tiroler Zahlenrads“ jetzt der nachfolgende Titel für jedes Lebensalter!Das Zahlenrad ist ein Schlüssel zur Zufriedenheit der Seele – in allen Altersstufen und Lebenslagen! Nach de...","<p> <center><a href=""https://www.amazon.de/dp/3442173981?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71HnuhB6YdL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €13.00</p> Nach dem Erfolg des „Tiroler Zahlenrads“ jetzt der nachfolgende Titel für jedes Lebensalter!Das Zahlenrad ist ein Schlüssel zur Zufriedenheit der Seele – in allen Altersstufen und Lebenslagen! Nach dem Erfolg des „Tiroler Zahlenrads“ legt das bekannte Autorenduo Paungger- Poppe „Das Buch der Lebenschancen“ vor. Darin werden die 31 Signaturen, also die Ziffernkombinationen im Zahlenrad, die das Geburtsdatum vorgibt, ausführlich gedeutet. Und zwar individuell für Kinder, Jugendliche, Erwachsene und Senioren. So werden verborgene Talente und Lebensaufgaben in jedem Lebensalter offenbar. Ein hilfreiches Praxisbuch für ein erfolgreiches, glückliches Leben! <p><strong>   Print length      400 pages   <br>   Language      German   <br>   Publisher      Goldmann Verlag   <br>   Publication date      20 May 2013   <br>   Dimensions      12.6 x 3 x 18.3 cm   <br>   ISBN-10      3442173981   <br>   ISBN-13      978-3442173983   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3442173981?&tag=buch0ed-21"" target=""_blank"">Lebenschance Tiroler Zahlenrad - -: Sich und andere besser verstehen -</a></center> </p>",Lebenschance Tiroler Zahlenrad - -: Sich und andere besser verstehen -,29,lebenschance-tiroler-zahlenrad---sich-und-andere-besser-verstehen
2023-07-04 15:27:11.459763,"<p> <center><a href=""https://www.amazon.de/dp/373411165X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81ulC4HLNDL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €12.99</p> Der erste Fall für Kriminalkommissarin Lind: Der geniale Platz-1-Bestseller aus Schweden!Ein unglaubliches Verbrechen erschüttert die nordschwedische Stadt Boden: Eine Lehrerin, die keine Feinde zu ha...","<p> <center><a href=""https://www.amazon.de/dp/373411165X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81ulC4HLNDL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €12.99</p> Der erste Fall für Kriminalkommissarin Lind: Der geniale Platz-1-Bestseller aus Schweden!Ein unglaubliches Verbrechen erschüttert die nordschwedische Stadt Boden: Eine Lehrerin, die keine Feinde zu haben scheint, wird ermordet aufgefunden. Noch dazu hat der Täter ihren Leichnam brutal inszeniert: Zwei dicke Nägel wurden durch die Hände der Toten getrieben; sie selbst hängt an einem Deckenhaken, als ihr Ehemann sie entdeckt. Kriminalkommissarin Idun Lind muss herausfinden, warum es zu der schrecklichen Tat kam. Zusammen mit ihrem eigenbrötlerischem Partner Calle Brandt taucht Idun tief in eine schockierende Familiengeschichte ein – und bringt sich damit selbst in höchste Lebensgefahr ...»Wahnsinnig gut!« Go'kväll SVT! Verpassen Sie nicht das beste Debüt des Jahres! Alle Fälle von Kriminalkommissarin Idun Lind:ApfelmädchenGewittermann <p><strong>   Reading age       13+ years, from customers     <br>   Book 1 of 2      Kommissarin Lind ermittelt   <br>   Print length      512 pages   <br>   Language      German   <br>   Dimensions      13.3 x 4 x 21.4 cm   <br>   Publisher      Blanvalet Taschenbuch Verlag   <br>   Publication date      21 Jun. 2023   <br>   ISBN-10      373411165X   <br>   ISBN-13      978-3734111655   </strong></p><p> <center><a href=""https://www.amazon.de/dp/373411165X?&tag=buch0ed-21"" target=""_blank"">Apfelmädchen: Thriller - Nordisch, packend, topaktuell: Der Nr.1-Bestseller aus Schweden (Kommissarin Lind ermittelt, Band 1)</a></center> </p>","Apfelmädchen: Thriller - Nordisch, packend, topaktuell: Der Nr.1-Bestseller aus Schweden (Kommissarin Lind ermittelt, Band 1)",29,apfelmdchen-thriller--nordisch-packend-topaktuell-der-nr1bestseller-aus-schweden-kommissarin-lind-ermittelt-band-
